Product ID,Type,Air temperature [K],Process temperature [K],Rotational speed [rpm],Torque [Nm],Tool wear [min],Machine failure,TWF,HDF,PWF,OSF,RNF
L54255,L,300.7,310.5,1663,35.2,189,1,0,0,0,0,0
M16291,M,298.8,309.9,1336,57.2,20,1,0,0,0,0,0
L54079,L,300.9,311.6,1236,58.4,92,1,0,0,0,0,0
M16541,M,297.8,307.3,1804,26,5,1,0,0,0,0,0
L47891,L,298.1,308.8,1539,33.3,110,1,0,0,0,0,0
L48892,L,298,307.7,1563,37.6,72,1,0,0,0,0,0
L52573,L,302.7,312.2,1668,33.2,232,1,0,0,0,0,0
L49456,L,299.3,308.6,1390,49.4,80,1,0,0,0,0,0
L56162,L,297,307.7,1435,49.1,126,1,0,0,0,0,0
H31146,H,298.4,307.9,1668,30.2,120,1,0,0,0,0,0
L53435,L,301,310.5,1490,38.7,204,1,0,0,0,0,0
L49921,L,299.6,309,1578,35.6,162,1,0,0,0,0,0
L47437,L,298,308,1496,37.9,13,1,0,0,0,0,0
H30970,H,298.3,308.5,1404,46.1,122,1,0,0,0,0,0
L53436,L,301,310.6,1597,36.6,206,1,0,0,0,0,0
L56488,L,298.3,309,1401,45.8,111,1,0,0,0,0,0
L52978,L,301.7,311.2,1413,41.6,137,1,0,0,0,0,0
L48403,L,297,308.3,1492,33.4,137,1,0,0,0,0,0
L54255,L,300.7,310.5,1686,27,192,1,0,0,0,0,0
L53271,L,300.9,310.7,1552,35.3,139,1,0,0,0,0,0
L47758,L,297.7,309.8,1618,36.8,198,1,0,0,0,0,0
L56129,L,297.3,308.1,1492,40.9,148,1,0,0,0,0,0
L49546,L,299.2,308.4,1515,44.7,7,1,0,0,0,0,0
L48983,L,298.1,307.7,1622,31.7,100,1,0,0,0,0,0
L52853,L,302.2,311.5,1462,50,51,1,0,0,0,0,0
L54170,L,300.7,311.1,1708,26.1,165,1,0,0,0,0,0
L51519,L,301.7,309.9,1404,46.6,54,1,0,0,0,0,0
L49278,L,299.4,309.5,1399,47.6,38,1,0,0,0,0,0
L52790,L,303.1,312.4,1405,47.4,107,1,0,0,0,0,0
L54486,L,300.1,310.4,1356,45.8,144,1,0,0,0,0,0
L50992,L,302,310.6,1705,31,84,1,0,0,0,0,0
L51288,L,301.9,310.5,1452,44.2,185,1,0,0,0,0,0
M16979,M,299.4,308.9,1858,24.7,101,1,0,0,0,0,0
L50127,L,300.7,309.5,1670,32.2,23,1,0,0,0,0,0
L55256,L,300.3,311.8,1360,48,85,1,0,0,0,0,0
L52163,L,303.8,313,1488,43.6,18,1,0,0,0,0,0
M15876,M,296.2,307.2,1385,45.8,18,1,0,0,0,0,0
L53540,L,300.1,309.7,1479,41.9,83,1,0,0,0,0,0
H30707,H,299.1,310.2,1365,52.3,155,1,0,0,0,0,0
L49661,L,299,308.7,1812,23.9,94,1,0,0,0,0,0
M16103,M,297.1,308.2,1533,35.2,204,1,0,0,0,0,0
L54358,L,300.2,310.2,1600,31.5,21,1,0,0,0,0,0
L48726,L,298,308.9,1498,38.4,0,1,0,0,0,0,0
M23061,M,299.3,310.9,1826,25.1,26,1,0,0,0,0,0
L47791,L,298.1,310,1497,37.4,49,1,0,0,0,0,0
L49882,L,299.8,309.2,1509,37.5,63,1,0,0,0,0,0
M16067,M,297.2,308.5,1573,42.9,93,1,0,0,0,0,0
M23442,M,297.6,308.1,1559,35.7,156,1,0,0,0,0,0
L54237,L,300.8,310.6,1666,30.6,2,1,0,0,0,0,0
L48789,L,297.8,307.7,1581,31,31,1,0,0,0,0,0
L49856,L,299.7,309.6,1564,36.6,7,1,0,0,0,0,0
M17487,M,299.8,309.6,1346,42.8,95,1,0,0,0,0,0
L54063,L,301,311.3,1511,36.5,107,1,0,0,0,0,0
L56282,L,297.3,308.3,1493,38,5,1,0,0,0,0,0
L49482,L,299.2,308.5,1515,37.8,23,1,0,0,0,0,0
H31393,H,298,307.5,1420,45.8,150,1,0,0,0,0,0
M16698,M,297.8,307.2,1538,36.6,196,1,0,0,0,0,0
L56376,L,298,308.9,1472,43.9,142,1,0,0,0,0,0
L55845,L,297.6,308.7,1567,37.5,143,1,0,0,0,0,0
M17973,M,299.9,309.1,1550,39.8,10,1,0,0,0,0,0
H38593,H,297.8,309.1,1435,44.7,8,1,0,0,0,0,0
L51601,L,302.6,310.2,1906,21.3,54,1,0,0,0,0,0
L56658,L,298.8,309.6,1444,49,196,1,0,0,0,0,0
H32357,H,300.7,309.5,1393,46.4,2,1,0,0,0,0,0
M19857,M,303.7,312.5,1540,37.7,186,1,0,0,0,0,0
L50096,L,300.6,309.5,1411,41.6,140,1,0,0,0,0,0
L52154,L,303.7,312.7,1528,38.7,127,1,0,0,0,0,0
M17815,M,300.7,309.5,1439,43.4,181,1,0,0,0,0,0
M23593,M,297.3,308.7,1447,44.5,33,1,0,0,0,0,0
L49071,L,297.8,307.4,1500,40,137,1,0,0,0,0,0
L56822,L,299.1,310.2,1431,44.2,79,1,0,0,0,0,0
M22004,M,300.4,310,1429,41.8,149,1,0,0,0,0,0
L50093,L,300.7,309.6,1589,34.6,131,1,0,0,0,0,0
L56455,L,298.2,308.7,1505,37.6,175,1,0,0,0,0,0
L47333,L,298.4,308.2,1850,41.8,150,1,0,0,0,0,0
L52661,L,302.8,312.3,1568,36.2,196,1,0,0,0,0,0
M22489,M,300.2,311.4,1552,34.3,87,1,0,0,0,0,0
L57118,L,298.3,308.3,1528,33.9,204,1,0,0,0,0,0
H33139,H,302.3,311.4,1433,37.5,73,1,0,0,0,0,0
M19407,M,302.5,310.4,1448,53.9,171,1,0,0,0,0,0
L49311,L,299.4,309.1,1551,45.4,137,1,0,0,0,0,0
L55488,L,298.7,310.1,1401,45.3,98,1,0,0,0,0,0
L56413,L,298.3,309,1563,35.1,37,1,0,0,0,0,0
M16429,M,298.1,308.2,1565,35.3,183,1,0,0,0,0,0
L55141,L,301,312.2,1507,37.7,57,1,0,0,0,0,0
L54264,L,300.6,310.3,1794,24.3,146,1,0,0,0,0,0
L50216,L,300.5,309.5,1423,44.3,26,1,0,0,0,0,0
L47694,L,297.4,309.2,1420,38.2,28,1,0,0,0,0,0
L49210,L,298.9,308.6,1689,32.9,79,1,0,0,0,0,0
M24414,M,299.3,310.7,1440,45.5,158,1,0,0,0,0,0
L51621,L,302.5,310.3,1531,39.9,174,1,0,0,0,0,0
L51427,L,302.6,311,1609,35.1,97,1,0,0,0,0,0
L49561,L,299.1,308.2,1477,42.6,119,1,0,0,0,0,0
L57005,L,298.4,309.2,1452,42.9,194,1,0,0,0,0,0
L50786,L,301.7,310.6,1494,41,194,1,0,0,0,0,0
M21460,M,301.9,310.6,1453,39.2,39,1,0,0,0,0,0
M15929,M,296.9,307.7,1543,37.4,64,1,0,0,0,0,0
M21414,M,301.4,310.7,1639,44.9,34,1,0,0,0,0,0
L52957,L,301.6,311.1,1889,22.6,114,1,0,0,0,0,0
M15361,M,297.6,309.3,1545,40.7,0,1,0,0,0,0,0
H31412,H,299.4,309.3,1633,32.2,38,1,0,0,0,0,0
M19847,M,303.9,313.2,1657,29,135,1,0,0,0,0,0
M23304,M,298.6,309.9,1544,37.9,9,1,0,0,0,0,0
H34347,H,303.4,312.5,1402,51.9,74,1,0,0,0,0,0
M17778,M,300.2,309.4,1605,34,127,1,0,0,0,0,0
H31541,H,299.3,309,1426,43.5,123,1,0,0,0,0,0
M24721,M,298.7,309.6,1749,26.7,78,1,0,0,0,0,0
H30936,H,298.3,309,1562,30.7,23,1,0,0,0,0,0
L49956,L,300.1,309.4,1455,41.7,28,1,0,0,0,0,0
L47663,L,297.4,309,1406,45.1,157,1,0,0,0,0,0
L50922,L,302.4,311.2,1363,35,68,1,0,0,0,0,0
L53908,L,301.2,310.6,1499,40.4,156,1,0,0,0,0,0
M21740,M,300.9,311.2,1427,43.5,108,1,0,0,0,0,0
L50342,L,300.4,309.9,1465,45.5,148,1,0,0,0,0,0
M18026,M,300.4,309.7,1447,39.7,46,1,0,0,0,0,0
L52027,L,303.4,311.8,1434,42.4,182,1,0,0,0,0,0
L56162,L,297,307.7,1577,34.6,128,1,0,0,0,0,0
M17753,M,300.7,309.6,1568,35,82,1,0,0,0,0,0
L56847,L,299.1,310.4,1352,48.9,238,1,0,0,0,0,0
L48229,L,296.5,307.6,1415,34.6,106,1,0,0,0,0,0
L52138,L,303.8,312.5,1535,38.9,33,1,0,0,0,0,0
M15111,M,298,308.2,1708,27.8,83,1,0,0,0,0,0
L56447,L,298.2,308.8,1738,27.3,28,1,0,0,0,0,0
L55622,L,298.6,309.9,1567,39,4,1,0,0,0,0,0
M16778,M,298.1,307.9,1335,54.7,0,1,0,0,0,0,0
M15474,M,298.1,309.9,1634,30,55,1,0,0,0,0,0
L47663,L,297.4,309,1324,38.2,173,1,0,0,0,0,0
L53375,L,300.9,310.8,1522,48.7,55,1,0,0,0,0,0
L56800,L,298.9,310,1444,43.1,109,1,0,0,0,0,0
L55589,L,298.5,309.6,1544,34.7,130,1,0,0,0,0,0
L47407,L,298.3,308.5,1426,45.3,168,1,0,0,0,0,0
L48503,L,299.1,310.1,1588,36.7,74,1,0,0,0,0,0
H38235,H,297.4,308.7,1623,38.2,127,1,0,0,0,0,0
L57094,L,298.5,308.8,1488,43,15,1,0,0,0,0,0
L51352,L,302.2,310.6,1386,50,171,1,0,0,0,0,0
L54607,L,300,311.4,1547,36.8,0,1,0,0,0,0,0
L53636,L,300.7,310.1,1387,59.5,83,1,0,0,0,0,0
M22155,M,300.1,310.5,1395,41.8,157,1,0,0,0,0,0
L52965,L,301.7,311.1,1499,38.4,128,1,0,0,0,0,0
L55001,L,299.9,311.3,1506,34.4,146,1,0,0,0,0,0
M22129,M,300.1,310.5,1487,38.5,32,1,0,0,0,0,0
L53916,L,301.7,311.2,1629,42.2,144,1,0,0,0,0,0
M21937,M,300.6,310.2,1596,35.1,36,1,0,0,0,0,0
L50705,L,301.8,310.9,1567,33.2,162,1,0,0,0,0,0
L49959,L,300.1,309.6,1339,49.8,142,1,0,0,0,0,0
M18333,M,301.8,310.8,1489,45.3,104,1,0,0,0,0,0
H38751,H,298.5,308.8,1458,40.3,207,1,0,0,0,0,0
L51895,L,303.4,311.8,1476,42.3,180,1,0,0,0,0,0
L56611,L,298.1,308.6,1297,52.1,0,1,0,0,0,0,0
L49304,L,299.2,308.9,1491,39.1,117,1,0,0,0,0,0
M18372,M,301.9,311,1486,33.2,200,1,0,0,0,0,0
L52871,L,302.4,311.8,1432,56.4,100,1,0,0,0,0,0
L49461,L,299.3,308.7,1536,34.9,124,1,0,0,0,0,0
L49191,L,298.6,308.4,1366,46.4,184,1,0,0,0,0,0
L51892,L,303.5,311.8,1564,35.9,171,1,0,0,0,0,0
L55124,L,300.8,311.7,1414,38.8,10,1,0,0,0,0,0
M23665,M,297.4,308.6,1604,33.2,0,1,0,0,0,0,0
M19808,M,303.8,312.7,1520,39.1,125,1,0,0,0,0,0
L51317,L,301.9,310.2,1737,32.4,38,1,0,0,0,0,0
H39086,H,299.1,310.1,1793,24.5,5,1,0,0,0,0,0
L48477,L,298.8,309.9,1428,41.6,132,1,0,0,0,0,0
L54189,L,300.5,310.5,1536,40.2,12,1,0,0,0,0,0
M24250,M,297.5,308,1524,38,138,1,0,0,0,0,0
M17255,M,299.2,308.5,1512,39,150,1,0,0,0,0,0
L55886,L,297.2,308.6,1548,33,39,1,0,0,0,0,0
L49665,L,298.8,308.5,1394,47,181,1,0,0,0,0,0
L56552,L,297.7,308.4,1545,36.6,84,1,0,0,0,0,0
L53895,L,301.3,310.6,1816,26.8,92,1,0,0,0,0,0
M24019,M,297.5,308.6,1586,32.5,92,1,0,0,0,0,0
L52545,L,303.2,312.5,1548,40,5,1,0,0,0,0,0
H34463,H,304,313,1472,35.3,166,1,0,0,0,0,0
L52774,L,302.6,311.9,1378,49.9,70,1,0,0,0,0,0
L47186,L,298.1,308.6,1605,42.4,173,1,0,0,0,0,0
M18067,M,300.2,309,1469,31.2,37,1,0,0,0,0,0
M18554,M,302.3,311.3,1511,45,204,1,0,0,0,0,0
L52313,L,304.1,313.2,1477,25.8,186,1,0,0,0,0,0
L50996,L,302.1,310.6,1465,45.1,93,1,0,0,0,0,0
L50594,L,301.3,310.4,1495,40.2,131,1,0,0,0,0,0
M22667,M,300,311.5,1507,49,115,1,0,0,0,0,0
L48438,L,297.5,308.9,1415,45.9,34,1,0,0,0,0,0
M15506,M,297.7,309.4,1461,47.2,26,1,0,0,0,0,0
H39262,H,298.4,309.2,1345,40.6,111,1,0,0,0,0,0
L55040,L,300.5,312,1675,30.6,104,1,0,0,0,0,0
L53856,L,301.5,310.7,1536,38,224,1,0,0,0,0,0
L49181,L,298.4,308.2,1374,46.9,13,1,0,0,0,0,0
L50656,L,301.8,310.6,1522,43.9,70,1,0,0,0,0,0
L56180,L,297.1,307.9,1503,46,178,1,0,0,0,0,0
M22427,M,300.5,311,1720,29.7,148,1,0,0,0,0,0
M24102,M,298,308.8,1454,60.9,155,1,0,0,0,0,0
H35640,H,300.9,311,1657,31.5,20,1,0,0,0,0,0
M20964,M,300.9,310.8,2000,19.6,36,1,0,0,0,0,0
L53031,L,301.2,311,1573,31.9,57,1,0,0,0,0,0
L49077,L,297.9,307.5,1529,35,139,1,0,0,0,0,0
